990,438.0,990.0,0.44242424242424244
990,411.0,990.0,0.41515151515151516
990,390.0,990.0,0.3939393939393939
990,412.0,990.0,0.4161616161616162
990,363.0,990.0,0.36666666666666664
990,410.0,990.0,0.41414141414141414
990,390.0,990.0,0.3939393939393939
990,382.0,990.0,0.38585858585858585
990,390.0,990.0,0.3939393939393939
990,384.0,990.0,0.3878787878787879
990,336.0,990.0,0.3393939393939394
990,390.0,990.0,0.3939393939393939
990,409.0,990.0,0.4131313131313131
